196987880,customer-2,1664.4935302957738
577059468,customer-10,7411.353597391112
673342004,customer-6,9088.154032518138
208855392,customer-7,1132.7372900809094
121436525,customer-2,8606.194004493274
351683598,customer-2,6813.87964420056
582158494,customer-9,7860.666038347284
482286320,customer-2,2549.060608834407
387825978,customer-2,5989.893665484742
235346979,customer-6,7597.609309812357
805491009,customer-5,4287.354809369079
937979325,customer-3,6162.82953180377
481456557,customer-8,7433.040627977409
51986422,customer-9,781.7903355461947
480045256,customer-4,7612.713905793674
878383686,customer-9,4372.016981138053
94824281,customer-1,1725.0521092371373
659080817,customer-3,5741.655244366917
811758049,customer-8,4294.213387672531
153307842,customer-10,6267.480590664123
743980057,customer-10,19.22415911726828
411395165,customer-10,4798.898273696414
756774219,customer-4,4937.776306168714
277785389,customer-4,9610.604912419149
125536426,customer-3,1870.0449441332253
762459022,customer-6,5723.485445787728
482423300,customer-2,7276.663356108192
880958304,customer-4,35.784490374562324
619442299,customer-4,4364.657317823347
605433271,customer-10,6716.160962956137
334117612,customer-10,2728.317493988329
842026581,customer-9,9018.47518994829
382685917,customer-7,2921.4258405006667
674746279,customer-8,8257.536073155716
996007353,customer-5,5103.999125599162
735913791,customer-4,4997.533698279655
612874709,customer-7,2565.675176544769
393356001,customer-8,4521.83901563468
88892549,customer-5,2016.7448336039154
321650777,customer-3,8238.691308961072
788180350,customer-2,4679.691177380545
957722242,customer-3,3770.2426382283334
598305548,customer-10,2406.279940459158
760580442,customer-10,9804.314611953121
11425952,customer-4,6336.009377320525
203549218,customer-9,2317.191232780979
268842156,customer-3,7472.0197036621375
49338619,customer-3,8056.0539346065125
1131678,customer-1,7383.841548874583
890085221,customer-1,250.29473378687626
437733141,customer-2,7053.214558296046
794167389,customer-2,2736.587457697715
781123826,customer-4,4454.240822261235
479242989,customer-1,9139.178403904647
711312174,customer-1,9217.60399181147
938468767,customer-9,6664.435606138103
722851864,customer-1,976.2479343889787
268030453,customer-5,2447.1410301577057
412450441,customer-4,7480.676819151551
384608286,customer-3,8535.741223657875
290846662,customer-6,8170.817040037328
858758891,customer-6,8250.594459164882
845191690,customer-9,7643.76659927806
623829673,customer-1,7192.987376269244
631792289,customer-7,3796.778315595399
421221108,customer-2,1279.0448223676112
134736377,customer-1,4787.743570800286
504743042,customer-4,8065.857284658915
31472952,customer-4,3148.464210336848
14509733,customer-2,7003.80720345911
706586748,customer-8,402.0162173635615
131201058,customer-6,6235.833585765399
241395610,customer-7,525.8911561656643
393371443,customer-7,4814.739553662451
368079381,customer-5,43.90122227510652
584478623,customer-8,7770.67509792194
748177797,customer-2,8970.577441426318
224970494,customer-4,9911.031065309464
448695655,customer-6,3254.1786121239506
712523630,customer-2,1623.61698768318
223829241,customer-4,1659.1538365496856
486660269,customer-4,4706.486907298323
542454271,customer-8,9728.8139570074
620647497,customer-5,8442.994148256788
653845295,customer-2,9795.919953263096
3839280,customer-1,29.807608622101537
76354708,customer-9,8965.392948599463
733376033,customer-7,181.00557893559767
992568638,customer-1,9339.394620305502
619193870,customer-3,4429.087413822904
203253917,customer-6,4744.799952147684
376282717,customer-7,5285.50351042657
641565256,customer-7,2189.7142398041383
360606775,customer-10,6273.120784617126
385723010,customer-6,909.0403994648668
749477689,customer-3,8714.027599999967
586799665,customer-8,6839.440656874307
194737001,customer-8,8202.14415430058
499344559,customer-8,908.907815973201
931028134,customer-5,3756.7741757647173
664183172,customer-6,8700.956831438252
516753375,customer-6,6786.322150515605
339575341,customer-9,565.3805379487931
158936148,customer-7,3969.84553895918
150608451,customer-5,1497.1539497353276
433930519,customer-1,1959.6306241743698
65713263,customer-3,1384.2408564199188
94402772,customer-10,8198.905734233182
698872232,customer-9,8245.537570734423
151792306,customer-5,974.7913188193183
358671472,customer-10,608.4112183370771
66957938,customer-9,9798.333738233998
549927592,customer-1,3419.219061305466
366214901,customer-5,226.5632637199035
906176471,customer-2,3958.919381190043
443637687,customer-7,2737.0635274813267
964695878,customer-8,6827.498374859305
503377804,customer-2,5324.009918202268
259671152,customer-4,7738.220664558512
249741517,customer-3,2285.5721536592027
920207474,customer-4,4751.891429086004
931677703,customer-6,5285.331135253191
131618330,customer-5,8608.830653928051
997804678,customer-3,6434.894660664874
311130084,customer-5,4677.510088407448
895696938,customer-8,626.4693384597837
820063003,customer-6,1957.857378449215
354271079,customer-9,6065.11989578266
187781480,customer-10,6818.6619268801705
892044434,customer-4,7485.979900621469
659227604,customer-8,3276.056632417971
789954953,customer-1,7217.562192013701
945513664,customer-7,8348.40217650225
520363951,customer-2,715.5956809207838
200576476,customer-7,1455.4786168699754
720729956,customer-3,7586.681922522057
857893636,customer-7,4938.546024095381
500030951,customer-9,8069.504441597741
228201791,customer-5,8284.62695284264
848986955,customer-4,1531.8859624062381
917395566,customer-7,8830.324383399755
544035617,customer-8,5347.6100263166945
705545467,customer-1,4794.304911731704
464252514,customer-2,3552.532140566565
612357883,customer-4,3222.4534004490033
126276689,customer-10,8376.949437160607
337387296,customer-10,2340.9903404902207
352961976,customer-10,9248.825137532996
27748081,customer-6,9231.877415902245
866966787,customer-3,2332.006026043868
611692208,customer-6,4570.64518151943
702733011,customer-1,5281.805018186159
509817157,customer-2,4157.846294593128
293076968,customer-3,1807.8684408638612
960324494,customer-7,5521.348558522713
965586063,customer-1,5806.2963632869
81014234,customer-2,8091.287083417377
106724362,customer-9,6529.06672822911
45800570,customer-1,9226.0137250065
67410573,customer-5,2244.522170265125
831571524,customer-3,283.64177349197877
814133553,customer-7,7391.442485739643
143166111,customer-5,7206.749278621031
617577406,customer-7,6061.059552530403
647958598,customer-1,6865.462008402408
631278933,customer-1,5844.597504148619
141746987,customer-4,2200.1089351326627
882948496,customer-9,495.96266579651353
865943794,customer-7,7756.067467539476
989541850,customer-7,6351.309579421527
840938146,customer-1,9368.580569652633
244637691,customer-10,6871.166172355694
757290089,customer-2,2655.511499481524
715692507,customer-4,6819.801381812967
957358200,customer-3,88.17211830180045
653727158,customer-8,4266.744487132649
174151496,customer-2,4123.925287765433
55233924,customer-8,5508.904701462567
597611616,customer-7,8151.86152571738
243746032,customer-7,7879.200634519174
184025297,customer-10,9719.057219618924
146621097,customer-2,4950.972534793027
881564475,customer-10,4002.99826852862
743069035,customer-1,1444.7280516807882
130654085,customer-1,5094.471403645803
336095505,customer-8,3914.8624850166175
925454180,customer-7,9176.475976123867
659494692,customer-3,2499.311520625436
252561546,customer-4,5834.420829012336
848851222,customer-8,7343.432817630766
512316749,customer-6,805.6139782607637
382114424,customer-3,6185.605425922927
780943762,customer-5,7621.871244271741
801976340,customer-10,1561.781971362866
489130342,customer-6,4493.240446225928
362184730,customer-3,3593.7637662304182
322427958,customer-3,2051.521011594513
358088634,customer-1,7826.887766395014
235736978,customer-4,3385.3973897382316
395067036,customer-7,4409.788898887957
309749064,customer-7,9101.931171039276
975812290,customer-3,1550.4053959468176
450018854,customer-6,1615.4533861698822
729400918,customer-8,841.5038420425315
374683614,customer-10,6907.05781840117
214218307,customer-6,7140.12732821787
986969853,customer-7,1682.155294218222
277527835,customer-8,407.96351343382025
662619826,customer-10,4987.570725000858
393077822,customer-7,9576.010766909478
576216180,customer-4,7565.319294927985
592784392,customer-2,9274.975388751687
366931403,customer-1,8646.321536109015
599254458,customer-9,3309.7491538406384
923205232,customer-4,8611.42997347825
514635906,customer-3,5313.412231078052
113862045,customer-3,9625.237320535662
61788095,customer-10,7104.569971282881
973694762,customer-2,3361.391255245931
461721567,customer-3,998.1744382291397
274916316,customer-6,1503.7037905072589
794199117,customer-9,9834.326513575657
989339396,customer-6,7592.052753384556
275735510,customer-7,679.9842141044177
823791834,customer-9,7626.223489063766
622268864,customer-8,7094.972393318786
544084812,customer-3,6866.929306295984
285668531,customer-5,4549.679815169186
988677001,customer-5,4601.746230747407
279028221,customer-3,1801.1999371849631
606744551,customer-8,835.7166404435868
872287348,customer-10,2895.3118462514817
678276800,customer-2,5560.590555916705
155913388,customer-6,3653.365258640203
524548377,customer-1,4450.816456201441
266829463,customer-3,8939.149863371249
481219321,customer-3,4530.306068600135
550023878,customer-10,2531.817245524592
965614703,customer-6,94.0838936482284
615743683,customer-3,6693.645709238767
953533795,customer-1,6296.159822568131
842144785,customer-8,9467.412104151308
715214467,customer-2,4365.426408797978
484907627,customer-4,1816.5234001823737
917680503,customer-8,5142.172403095336
978671594,customer-6,5903.2965300557735
651357121,customer-5,4038.702169008621
962105116,customer-3,8490.417829832726
599151864,customer-5,777.7750628387057
912802729,customer-1,7405.0179799530015
249643962,customer-7,7291.591586147956
345647993,customer-7,3779.911498899028
622952953,customer-9,638.2149142231459
286341172,customer-1,1936.6403984912424
585497941,customer-4,8948.746206554555
79878568,customer-3,2791.396678334816
182308969,customer-2,4548.794201849696
603173322,customer-1,5125.824943651941
13793015,customer-4,1969.561125770233
114890131,customer-3,3323.9185241366786
75736084,customer-8,483.8955036460299
458969999,customer-1,5778.7744782124555
511570564,customer-1,1891.3543017963354
228154851,customer-2,7413.048777593602
786151235,customer-9,8832.518083748953
48880504,customer-1,4091.526825802096
68943796,customer-5,6343.59631662626
49849983,customer-5,9398.884309349287
346985312,customer-3,7221.728116519177
175967690,customer-6,2704.3390172144304
506455895,customer-3,8067.080777837343
581524366,customer-9,5767.467646983999
405303701,customer-4,8462.012483521537
327858431,customer-5,6829.803921430808
684071191,customer-3,7164.597399231255
889349507,customer-1,1095.2807611206963
650726616,customer-10,729.0147149268207
77560431,customer-10,4234.905158745232
247642804,customer-4,6518.733178636692
388550318,customer-4,6933.986206927627
631481113,customer-10,1473.5305984234985
96622777,customer-2,8824.430832794633
833114458,customer-9,3459.9053945150954
714712856,customer-6,6422.252916951125
925205708,customer-8,4967.943903503788
444794252,customer-2,3014.0470388458543
16877931,customer-7,854.6132391629486
600517484,customer-6,6781.333740889193
672167444,customer-7,7663.493440823119
520060354,customer-4,3895.8540209074145
262622144,customer-10,1815.1757922376023
443047616,customer-3,4703.046755461773
612340300,customer-1,5805.87906027456
116415595,customer-8,6537.441059462445
670673184,customer-3,4189.932066399419
357175789,customer-9,5866.951379970525
995333178,customer-9,5923.733803522641
443955500,customer-4,4439.294451438194
485239560,customer-1,3893.963815169998
464630273,customer-4,9543.803430469343
53444383,customer-7,932.4235907544926
716848093,customer-8,2369.918494946818
58140155,customer-4,9978.918810437086
966197171,customer-10,2363.830112473064
143158856,customer-9,2638.463677790532
9471941,customer-6,395.17211601644146
304507129,customer-5,9122.423379230477
186114277,customer-7,1900.9684112169894
169193328,customer-7,5445.590530837222
519484325,customer-3,9951.151947914908
616619697,customer-7,2911.89050317655
263064654,customer-5,752.9835700882629
507733781,customer-7,5970.1675917480225
158809067,customer-5,3304.4062500767395
726438608,customer-10,7971.2556663695095
491279695,customer-9,5210.2943807315805
341798352,customer-5,9162.161807063914
519511250,customer-7,6628.394436941929
125575873,customer-5,6557.306888274697
488112252,customer-1,9526.419518588322
111698438,customer-8,3329.3853997593974
731251216,customer-9,4332.88989073935
363347682,customer-2,3760.8093558944875
381043112,customer-8,7099.183916148054
667359139,customer-5,4195.067136237545
540488109,customer-4,8005.451557565549
849222674,customer-6,6944.575163418336
67434445,customer-4,3645.2225281717892
686799714,customer-9,1827.083638043752
98828848,customer-2,7616.191627380116
685392146,customer-5,3424.9716344586063
304446465,customer-7,4646.854304393472
996363659,customer-7,3860.366010518943
448895458,customer-1,5254.811682439308
548352404,customer-2,3742.126894095065
934384207,customer-2,9979.112719815086
593327194,customer-2,4027.0794986462065
540810188,customer-8,2805.282666897646
725303742,customer-4,161.2476350006199
942343725,customer-5,2701.5670156488372
430303513,customer-4,6473.163569449721
800874157,customer-6,4485.610395701377
91834580,customer-5,3229.03611735312
278377893,customer-7,6500.591796312432
373399947,customer-7,3794.720932389262
806242244,customer-1,3167.842885813181
91773180,customer-3,3391.171373273207
455503980,customer-4,7242.906944420429
192373804,customer-6,77.54373054047356
495373093,customer-4,5800.85107296828
648253879,customer-1,9734.196201324103
857726371,customer-1,8438.541030860157
981071678,customer-6,9545.779855598506
563759918,customer-5,8126.443469722578
396958249,customer-7,3971.943969787691
458849921,customer-10,8281.852525169972
40226256,customer-1,6665.3506033644235
257924318,customer-9,2153.063985382191
688156057,customer-1,4723.8303643704385
263210385,customer-5,7166.88443332348
982223866,customer-9,4709.26666461976
687881833,customer-8,1589.6613767012602
453584756,customer-4,5075.941704324377
233550167,customer-5,9285.12250282059
638744324,customer-7,6954.400143326137
29264410,customer-10,615.3239766625338
277370550,customer-10,5207.847385264616
769119585,customer-6,46.6800535795778
267215093,customer-8,7692.623256416935
581011864,customer-10,9940.92061773915
847107892,customer-2,1679.4908083115633
938684456,customer-7,2626.0399435993836
560808983,customer-3,9254.454187520838
583020649,customer-7,1191.3060371579304
391878348,customer-8,5664.319568714415
658473592,customer-4,1974.7519715898027
69255503,customer-4,6176.499406841695
980364834,customer-3,6073.616559285066
738403951,customer-6,4081.0516167208607
834200255,customer-5,3042.8987450450654
834023898,customer-1,8501.041287299653
946681091,customer-2,774.8015802883916
234694244,customer-2,142.09799906386968
159143905,customer-10,1884.728094047192
331475019,customer-1,3020.0723123066437
949035421,customer-7,8304.820997416706
2460151,customer-6,3388.7074203164007
776879753,customer-3,3610.575093100414
201369098,customer-1,3994.950743582961
450066880,customer-8,2377.874670875395
785231795,customer-9,3729.336112117355
377595469,customer-1,9928.095040780085
715654303,customer-1,3598.615412925156
428790,customer-10,5571.618919332506
58531963,customer-10,9393.602949354598
501035675,customer-4,1202.867262659076
513751298,customer-2,6908.988952933569
475525951,customer-7,2247.5809362514424
61620067,customer-6,5074.441162316267
866966650,customer-9,3596.6350172629272
795586947,customer-10,6871.771460456481
555271781,customer-6,2747.8790970844593
997236495,customer-3,3774.725818116438
445655082,customer-10,946.8070289683754
922420198,customer-1,1120.323948943399
234066431,customer-9,9982.926398191108
826440719,customer-9,4123.722305766641
716206317,customer-4,3505.3563289068493
228041842,customer-3,4986.7403445222135
180423491,customer-8,2467.0075667892697
860050509,customer-10,4045.1771278410083
139709373,customer-2,1660.9269057396
789219033,customer-10,3408.5031495358585
141649020,customer-1,9278.492755971312
716354302,customer-7,1768.7567388060647
296986752,customer-6,2105.783401959714
944294335,customer-2,8719.336267940977
308703888,customer-5,2309.9878516991394
176682045,customer-5,6192.823886957037
407349873,customer-9,6765.224167918377
482638553,customer-4,1595.9777190714685
619856479,customer-8,9396.901665206442
26084461,customer-2,577.2401541625106
55111271,customer-6,1046.2162532260609
655195051,customer-9,8566.622475198377
388959221,customer-7,8725.753480946836
115784456,customer-9,6424.978924692669
904707165,customer-3,7660.307588428797
477642872,customer-6,1662.711478515179
395159703,customer-4,6.048789172294516
627228736,customer-1,8287.84466785561
983135173,customer-3,5436.324453954731
212744919,customer-9,3782.5786463876016
665582947,customer-2,1557.6988227986453
854481219,customer-7,4956.5032664092805
750013335,customer-3,9060.96762334883
427235981,customer-9,7407.209635011812
620998329,customer-10,4478.7783048056035
752364800,customer-9,8252.351298374915
660918853,customer-3,5755.190372497679
621145512,customer-10,4171.011619083415
36711135,customer-7,5527.876689665725
22170810,customer-6,7269.474188293799
258765598,customer-5,8285.157241302733
123737884,customer-1,8701.049361537613
396895365,customer-3,9294.428118604623
624920991,customer-5,3494.077692839924
831788,customer-7,639.6621966881022
740293046,customer-4,1940.6622410359116
690310796,customer-7,7572.182699340685
324079823,customer-1,776.3141432504286
45650313,customer-8,2983.1204811085818
517738796,customer-3,6888.741314610856
508824069,customer-3,9635.417294099432
165279477,customer-10,3575.3695971451943
84326048,customer-4,6300.630552062765
974685107,customer-2,3418.219388638579
467380029,customer-10,1365.5793941095674
700033703,customer-10,7306.026085075246
4945840,customer-5,4301.159285892606
212700473,customer-8,8394.508069142325
465046054,customer-3,3812.8049776388357
253581330,customer-2,5948.676988290358
726598396,customer-6,814.594357263163
490708594,customer-5,2935.6944755454924
151478842,customer-4,2920.157941753754
623913251,customer-9,4363.926434341735
931123332,customer-1,4977.275623210125
103173178,customer-7,89.308483910241
151639436,customer-1,1631.4956765884979
279701950,customer-1,5967.483142403307
656059325,customer-4,4012.6260823210087
755277890,customer-1,3686.3656239333236
133809197,customer-10,3626.592431547586
399265970,customer-5,566.0259064771269
791363905,customer-1,4350.676235955476
74597024,customer-6,2463.1913692980506
681935509,customer-8,4316.514440313816
960865578,customer-9,2240.1074821580282
445328036,customer-8,6237.601976664301
438791826,customer-10,2862.2496651760753
153063124,customer-6,9591.282130820471
556541073,customer-9,3203.945795038173
911711050,customer-9,4785.880982013549
932656744,customer-7,9176.809631231916
264083001,customer-6,6112.531789432016
657367716,customer-7,6505.149210623278
580472108,customer-3,1686.3092950083696
975378186,customer-5,871.8054060548749
59257707,customer-10,8652.238279654743
707416628,customer-6,8357.020750148153
588577137,customer-6,6500.920244976456
980158328,customer-4,4027.6796784250932
160958414,customer-5,175.5593362644917
666874326,customer-1,9713.095331682754
305210455,customer-6,4590.794076512557
323394712,customer-4,6945.32848772303
800775564,customer-10,8926.510118802844
461687816,customer-1,6481.9770605724925
887322709,customer-10,291.8614053993254
909396308,customer-2,8890.512573469668
66641448,customer-8,3872.497953429493
227766339,customer-9,8483.358350600773
126798439,customer-6,8985.063069832371
719154971,customer-8,5936.242689017434
83829774,customer-5,5270.707547877003
262184894,customer-4,8909.336212922735
639627033,customer-1,141.65216436776691
927980714,customer-7,8701.705067308787
473673907,customer-7,1115.9565280703268
211998380,customer-1,8624.765690408633
120313924,customer-10,5288.002688962607
466848372,customer-8,3611.247628844757
403571606,customer-5,2508.914885399912
243189900,customer-4,3185.4329599613275
901369172,customer-3,217.01839940196473
286091971,customer-10,2017.8194560756056
855321268,customer-3,1831.5254681081767
737940302,customer-1,4899.270811082081
418062867,customer-7,9449.129262986444
57622433,customer-10,249.02511179106304
396060486,customer-10,6804.0511163139945
467820299,customer-10,7672.697001011752
382738018,customer-2,3230.9068029156924
623133093,customer-8,8219.633024494919
737055311,customer-7,1196.4232215097854
183670508,customer-6,8701.40218181498
520823339,customer-8,2909.5316021671274
160796802,customer-6,4840.966530129017
710314025,customer-5,9037.474897953874
149849003,customer-5,8359.589368905366
612289874,customer-1,9673.706928822636
801747350,customer-3,4919.0924961905885
981476674,customer-8,3750.19766551008
331189655,customer-2,7844.724488762562
317646649,customer-4,4098.122005956157
280176927,customer-6,4707.123938863102
849657773,customer-4,6559.386208656931
715429016,customer-10,3287.3416579908376
846672821,customer-10,9901.245951940864
147170490,customer-6,1603.2532866161177
860896212,customer-1,5.903085225714655
622023389,customer-4,5120.3266640938955
950934400,customer-6,4732.056660856207
118436971,customer-6,7820.345205531417
681592908,customer-5,2183.3256664557216
810191568,customer-5,2538.3868781885412
987736167,customer-3,3569.289648312535
259886220,customer-8,8094.03517953539
741793657,customer-6,5667.9330341341565
754683196,customer-10,4820.111789212162
913510113,customer-6,6639.940436237377
942540023,customer-3,7658.297117876511
565400570,customer-7,1789.8193046176034
607186637,customer-2,4214.134614015479
18743924,customer-5,3411.039697660378
819553627,customer-4,8867.379214160695
455372619,customer-5,6089.431211323022
104453777,customer-4,8898.401297530056
14404251,customer-4,7365.178292517042
493164899,customer-1,2874.8366276087613
296702101,customer-3,4406.975865842105
21134471,customer-9,9325.476815117347
721411077,customer-2,2851.868340431926
48175306,customer-5,6780.133902452387
678430412,customer-9,1066.9589345221302
695975820,customer-6,6953.130839107918
100071360,customer-9,5284.586596339734
231107880,customer-9,6601.9350818533685
318193250,customer-7,1133.5806024652666
684456919,customer-7,1033.1744387875992
685481272,customer-2,9443.272817322457
750474954,customer-6,2272.7563831691778
898761575,customer-1,7603.841716314764
709093021,customer-8,6701.650456036997
667758155,customer-3,7486.127972636056
963628308,customer-4,2691.11286406534
895771699,customer-7,1769.9895900489423
790557199,customer-7,6156.016113403239
872564955,customer-8,8621.79367816018
99453245,customer-8,6592.6584946323255
789313946,customer-1,761.3749380093384
748431989,customer-10,4140.904270423114
757741146,customer-1,6151.383360688866
143706892,customer-4,8683.092052442664
209276311,customer-3,532.8769600184197
159817075,customer-7,9399.396733808142
245956212,customer-5,4770.380952510059
585090661,customer-4,101.7792753831629
65315785,customer-3,5193.81120306633
357183730,customer-7,5060.504345308764
761152677,customer-10,1677.1240846037904
385185235,customer-7,7834.124294126987
557056889,customer-1,4708.631385395753
133780009,customer-4,3205.705891101621
228147718,customer-8,9087.450257424267
794165995,customer-2,9205.719760067277
148592984,customer-9,2517.8054161488367
505555659,customer-9,2097.972057930001
30114092,customer-8,3285.0961898435744
986755547,customer-6,4978.199193772989
123593382,customer-6,2624.9571307280266
152989066,customer-9,8672.675314335092
997761826,customer-6,6252.612611200565
939159330,customer-5,7988.516141344888
213294773,customer-4,2098.7454590748634
34362738,customer-8,4006.164253088596
426894819,customer-9,362.8832086493291
507769103,customer-4,3550.0928732214893
9382995,customer-3,9793.977266729995
123948483,customer-1,5475.576940036682
887617163,customer-6,4370.821295048636
304208318,customer-3,3071.887984642609
437247085,customer-10,5398.141902297231
284226427,customer-2,6323.654014613133
198816011,customer-1,268.4567005722815
688832469,customer-8,3563.961777362411
472314332,customer-5,4612.892349284707
930677296,customer-9,1199.9172856439677
395649212,customer-6,5203.419159033901
26086394,customer-7,2783.542855929388
533151972,customer-5,6485.004250697454
390850392,customer-10,5117.58727110232
815617651,customer-7,853.7815504210497
260159908,customer-1,2853.938775480189
579746847,customer-6,7463.991939826492
696324296,customer-10,3038.0219032170057
570403522,customer-9,4167.329043713666
878171660,customer-3,4175.866971988041
883852008,customer-8,3830.8773858145573
976841652,customer-2,7983.282615478501
656007672,customer-9,8438.587977290446
430650920,customer-8,6380.940581580616
720514823,customer-1,9610.573533221977
650312486,customer-4,7267.65581300687
782820447,customer-2,2096.371682313714
975375275,customer-7,3949.086287797755
855878392,customer-3,1007.9669697671909
220545818,customer-9,8983.594139075869
680112083,customer-3,4486.170457626514
100661739,customer-2,914.6403395623867
676074284,customer-5,731.0678346389604
706482285,customer-1,4442.572724773245
146030344,customer-1,3259.4530843750026
567998098,customer-10,1836.7293439611435
115501403,customer-3,6406.52710049826
532365249,customer-4,6699.809204191036
474544650,customer-10,6708.83363631453
91439294,customer-4,4884.316259191261
200011860,customer-8,6467.419960128994
107701848,customer-4,724.6385739345532
94877403,customer-8,6627.105691220257
342484337,customer-8,7506.974128338919
21502240,customer-9,4591.436674151398
319028891,customer-10,7079.596709414233
306814905,customer-2,2867.3419273219674
934186572,customer-8,5722.028733271325
305134027,customer-1,9867.531387783596
742413623,customer-2,8291.924489893132
886891621,customer-8,9876.626272648686
897040726,customer-9,4539.209306347159
418884579,customer-8,4404.641543624633
566282479,customer-10,5262.279485130942
75793470,customer-3,7981.488780473628
11728055,customer-5,9480.33779044989
707355836,customer-2,3064.3063488198572
988585444,customer-6,252.91152018968924
36426984,customer-4,8129.79329074319
310090487,customer-4,7516.895426506206
407745003,customer-10,1446.8855766845877
220467967,customer-6,3055.446895000723
294953031,customer-1,8217.64969122809
95744090,customer-5,49.51428252916882
125607673,customer-1,8074.613370825431
190535438,customer-1,7978.705282262103
943685084,customer-6,1913.9078176736057
969530195,customer-2,812.5539972504675
911520758,customer-3,5040.908969158581
599460875,customer-7,1248.6800143310268
495104079,customer-4,7173.931279613303
572542765,customer-10,7758.953457291919
386978715,customer-2,8091.2021610959855
124098884,customer-10,1318.8999610269477
230342651,customer-9,1339.6415528622576
80758818,customer-4,95.46877511610091
118833732,customer-8,2306.0390770403037
313434206,customer-4,8439.906727624757
683344063,customer-7,2822.2790997216757
900338134,customer-2,9695.248115130393
536316149,customer-3,3113.3843818427904
55606502,customer-3,4585.492133507844
543501858,customer-4,5989.933269956219
521447462,customer-10,140.4330456859289
123149391,customer-8,4446.84713163662
425917807,customer-5,560.6574027572156
744938486,customer-6,5838.65881537156
91003590,customer-3,6507.126946053151
399498465,customer-6,6302.026625524251
250142162,customer-9,3778.9842112207366
839682135,customer-1,2507.919697418286
961018478,customer-3,4972.619117087844
334469418,customer-5,2890.300943984257
835622023,customer-7,7762.240197523388
924853111,customer-5,2573.172583853542
259269042,customer-7,3029.217256814706
299602133,customer-7,9923.15438279452
34549345,customer-1,2950.5738841307175
410572259,customer-3,4373.641939685994
412802906,customer-6,8916.408649819121
487276764,customer-4,5371.5851002050495
109493950,customer-1,7874.606581512811
775655629,customer-9,8387.725506863477
532330758,customer-4,2518.3364182705195
875179735,customer-7,2239.220302712797
770654853,customer-10,153.07390129014138
162261384,customer-7,875.0126232287673
636844866,customer-3,9594.762501138657
318951912,customer-7,4600.517338559767
247475753,customer-8,8079.425011577677
208505806,customer-7,9623.604661025947
862842464,customer-8,6807.771913187467
199868947,customer-7,9217.837400165328
344178442,customer-9,5897.958050484159
909667912,customer-10,4746.283309987074
61321607,customer-10,6438.461183465644
242878989,customer-3,4613.235217311619
109433050,customer-3,9007.632226376072
533952643,customer-4,4920.082810670869
538256560,customer-8,7185.755581084417
652550758,customer-9,7440.527306714455
24797461,customer-3,9557.67476655758
697884800,customer-8,486.0022049167803
140548131,customer-10,758.3012453803217
590460800,customer-6,2436.5803486906957
484722660,customer-2,7925.485536635955
629257556,customer-9,9139.912071706105
429484305,customer-3,3299.087991920133
237275643,customer-1,7048.782357367828
802834751,customer-8,1632.12639120147
412160155,customer-4,7825.197453716319
317534916,customer-2,5934.076067222884
246260998,customer-3,5174.354382568825
34868170,customer-10,192.87894626813167
618962119,customer-1,5645.320448730726
271843388,customer-5,9890.621897629155
302176695,customer-8,6124.4974948521885
558039117,customer-4,2313.955141381637
188231761,customer-10,7363.276131958197
9067736,customer-6,8780.926007394415
750492718,customer-6,5140.373195654178
589812153,customer-2,671.4489394195693
705419130,customer-6,5150.873310802465
521262011,customer-4,3680.0621087916475
856588257,customer-1,353.56653747862174
665926546,customer-10,9291.034628669311
384734528,customer-8,7835.876680148231
281278187,customer-1,5635.387955821376
193071988,customer-6,8145.99592826083
528213885,customer-3,9269.735078044336
36005900,customer-3,1916.3131004958138
578708077,customer-6,5173.284860067769
935588887,customer-4,4344.199462668845
897151463,customer-6,202.30597520058066
129399240,customer-7,7031.663321468532
133673515,customer-6,9226.226921238507
473454873,customer-10,2570.553015013599
222261144,customer-3,7296.418786637744
743738403,customer-1,504.24299208370394
425812038,customer-6,2734.140642036182
711187426,customer-4,3475.2556247212233
715376332,customer-6,7674.859081987054
700761728,customer-7,834.8008872128426
559594924,customer-8,4886.883508167814
750477083,customer-10,9317.85037303186
777464913,customer-6,3799.4053942126616
548004955,customer-6,8855.265037040082
964652622,customer-5,8694.43976365114
299370729,customer-4,7624.650080374584
329108752,customer-5,7397.898020805977
257100895,customer-4,7388.59732019821
801072687,customer-4,7149.113875881671
156414740,customer-7,5296.675011427966
547905867,customer-6,3583.273033658626
552138442,customer-8,5921.93694823086
604673581,customer-4,9830.582909495606
462232195,customer-9,665.6275682566991
102974254,customer-6,2124.98939193007
674324647,customer-9,5882.553547633626
466047043,customer-8,294.16326156821907
99485138,customer-1,5513.977214208398
157401018,customer-7,1074.3560760051548
124545513,customer-10,4591.66156241322
889700932,customer-4,6992.044076365546
654399437,customer-8,2076.459453316666
183894295,customer-9,7063.735226367782
504522218,customer-4,1933.8071742477387
425923467,customer-6,8891.544370603848
729006137,customer-1,1428.15612487875
7059821,customer-4,6712.481559343382
111757,customer-4,3161.370822961792
208028589,customer-10,1200.6567551145145
112980084,customer-7,9553.862130740885
447637477,customer-6,4575.766816428483
316901747,customer-9,4076.7118476085175
661431413,customer-3,6909.262088642725
387432974,customer-5,5654.62470432255
499697957,customer-6,5059.131132320505
988601470,customer-10,1088.6197379104062
878542021,customer-4,6017.419011611098
940244392,customer-7,3979.188997022549
121213127,customer-9,8602.70351172901
932832006,customer-5,8343.034798024202
474754622,customer-4,6416.060809817948
123491415,customer-1,5660.577984819174
